pint          	5.41
pipe          	5.52
pistol        	4.20
pity          	3.37
pizza         	6.65
plain         	4.39
plan          	6.47
plane         	6.43
planet        	5.69
plant         	5.98
plate         	5.30
play          	8.10
plaza         	5.59
plea          	4.04
plead         	3.74
pleased       	7.79
pleasure      	8.28
pledge        	5.62
plod          	4.74
poach         	3.76
poem          	6.48
poet          	6.46
poetry        	5.86
poise         	6.90
poison        	1.98
poker         	6.31
pole          	5.13
police        	4.17
policy        	4.50
politeness    	7.18
politics      	3.97
pollen        	3.31
pollute       	1.85
pollution     	2.43
pond          	6.14
pony          	6.00
pool          	7.70
poor          	2.28
popcorn       	6.93
porch         	6.14
pork          	6.20
porpoise      	5.93
position      	5.74
positive      	8.07
poster        	5.34
potential     	7.00
pout          	2.83
poverty       	1.67
power         	6.54
powerful      	6.84
prairie       	5.75
praise        	7.24
pray          	6.23
prayer        	6.24
preach        	5.41
prefer        	6.00
pregnant      	4.30
preoccupied   	4.03
present       	6.95
president     	5.20
press         	4.81
pressure      	3.38
prestige      	7.26
pretty        	7.75
price         	3.83
prick         	3.98
pride         	7.00
priest        	6.42
prince        	7.03
princess      	7.08
prison        	2.05
privacy       	5.88
problem       	2.74
procedure     	4.55
profit        	7.63
progress      	7.73
promotion     	8.20
propeller     	5.43
proper        	5.93
prose         	5.56
prostitute    	4.24
protected     	7.29
proud         	8.03
pry           	3.47
pub           	6.35
puddle        	5.07
pulp          	5.00
pulpit        	5.45
pun           	6.20
pungent       	3.95
punish        	1.92
punishment    	2.22
punk          	4.37
puppy         	7.56
purify        	6.63
pus           	2.86
pushy         	3.30
putrid        	2.38
python        	4.05
quality       	6.25
quarrel       	2.93
quart         	5.39
queen         	6.44
quench        	5.52
quick         	6.64
quiet         	5.58
quilt         	6.38
quit          	2.46
rabbit        	6.57
rabies        	1.77
race          	6.07
rack          	6.19
radar         	4.54
radiant       	6.73
radiator      	4.67
radio         	6.73
raft          	5.72
rag           	3.70
rage          	2.41
rain          	5.08
rainbow       	8.14
raise         	6.67
rally         	6.23
ramble        	4.23
rancid        	4.34
randy         	5.77
rape          	1.25
rash          	2.54
rat           	3.02
rattle        	5.03
raw           	4.32
razor         	4.81
react         	5.63
ready         	6.23
realize       	6.25
reap          	5.50
rebuff        	5.00
recede        	4.19
recipe        	6.70
red           	6.41
redeem        	7.47
reef          	6.97
refine        	5.50
reflection    	5.97
refreshment   	7.44
refrigerator  	6.14
refugee       	3.65
refute        	4.57
regime        	4.88
regret        	2.26
regretful     	2.28
reign         	5.82
rejected      	1.50
rejection     	1.77
relate        	6.04
relax         	7.87
relaxed       	7.00
relent        	4.30
relic         	5.76
relief        	6.81
religion      	5.07
rely          	5.27
remorse       	2.48
remove        	4.13
render        	4.50
rent          	4.16
repent        	4.93
repentant     	5.53
report        	4.11
reptile       	4.77
repulsed      	2.48
rescue        	7.70
resent        	3.76
reserved      	4.88
resign        	3.47
resist        	5.12
respect       	7.64
respectful    	7.22
response      	5.67
restaurant    	6.76
retain        	5.38
retard        	2.89
retire        	6.37
retreat       	4.50
reunion       	6.48
reveal        	6.29
revere        	5.45
reverent      	5.35
revert        	4.53
revise        	4.33
revive        	6.68
revolt        	4.13
revolver      	4.02
reward        	7.53
rhythm        	7.06
rich          	7.17
riches        	7.70
riddle        	5.93
ridicule      	3.13
rifle         	4.02
right         	6.45
rigid         	3.66
rigor         	4.96
ring          	6.33
rink          	5.70
riot          	2.96
risk          	4.64
river         	6.85
roach         	2.35
road          	5.53
roast         	5.80
rob           	2.80
robber        	2.61
robbery       	2.42
robot         	5.36
rock          	5.56
rodeo         	5.62
role          	6.11
rollercoaster 	8.02
romance       	7.61
romantic      	8.32
roof          	5.40
room          	5.52
rope          	5.07
rot           	2.68
rotten        	2.26
rough         	4.74
rower         	5.31
royalty       	6.57
ruby          	6.89
rude          	2.50
rug           	4.93
rugby         	5.77
ruins         	4.84
ruler         	5.10
rules         	4.23
rum           	6.00
runner        	5.67
rush          	3.97
rusty         	3.86
rye           	5.24
sad           	1.61
sadness       	2.21
safe          	7.07
safety        	6.70
sailboat      	7.25
saint         	6.49
salad         	5.74
salary        	6.75
sale          	7.07
salon         	5.69
salt          	5.56
salute        	5.92
sand          	6.34
sandwich      	6.28
sapphire      	7.00
satellite     	6.10
satire        	6.23
satisfaction  	7.69
satisfied     	7.94
saucer        	5.09
save          	6.45
savior        	7.73
scalding      	2.82
scandal       	3.32
scapegoat     	3.67
scar          	3.38
scare         	3.62
scared        	2.78
scarf         	5.64
scary         	3.24
scene         	5.59
scent         	6.30
scholar       	7.26
school        	4.36
science       	4.76
scientific    	5.66
scissors      	5.05
scoff         	3.94
scold         	2.81
scorch        	3.23
scorching     	3.76
scorn         	2.84
scornful      	3.02
scorpion      	3.69
scream        	3.88
scrotum       	5.85
scuff         	3.93
scum          	2.43
scurvy        	3.19
sea           	7.00
seagull       	5.89
seal          	5.81
seasick       	2.05
seat          	4.95
secretary     	5.76
secure        	7.57
security      	7.28
seduction     	7.53
seek          	5.59
seize         	3.52
self          	7.00
selfish       	2.42
semen         	5.07
sensitive     	5.50
sentiment     	5.98
sentry        	5.00
serene        	6.90
serious       	5.08
sermon        	5.72
sever         	3.08
severe        	3.20
sewage        	2.61
sex           	8.05
sexy          	8.02
shadow        	4.35
shaky         	3.42
shame         	2.13
shamed        	2.50
shark         	3.65
shawl         	5.24
sheep         	6.44
shelf         	5.28
sheltered     	5.75
shield        	6.54
shine         	7.07
ship          	5.55
shock         	4.03
shoes         	6.19
shoplifter    	2.93
shopping      	6.48
short         	4.64
shotgun       	4.37
shower        	7.04
shred         	4.46
shriek        	3.93
shrimp        	6.00
shrink        	4.00
shrub         	4.92
shun          	2.97
shut          	4.53
shy           	4.64
sick          	1.90
sickness      	2.25
sidle         	5.29
sigh          	4.15
sight         	6.58
silent        	4.79
silk          	6.90
silly         	7.41
silver        	6.85
simple        	6.50
sin           	2.80
sinful        	2.93
sing          	6.77
sissy         	3.14
sister        	7.46
sizzle        	6.70
skate         	6.60
skeleton      	3.83
skeptical     	4.52
ski           	6.80
skier         	5.72
skijump       	7.06
skill         	6.90
skin          	5.55
skinhead      	3.54
skip          	6.15
skit          	6.44
skull         	4.27
sky           	7.37
skyline       	6.90
skyscraper    	5.88
slang         	4.67
slap          	2.95
slaughter     	1.64
slave         	1.84
slayer        	4.00
sleep         	7.20
slim          	6.97
slime         	2.68
slip          	3.59
slob          	3.12
slogan        	5.83
slouch        	4.07
slow          	3.93
sludge        	4.00
slum          	2.39
slush         	4.66
smack         	3.50
smallpox      	2.52
smart         	7.93
smear         	3.92
smell         	5.20
smile         	8.16
smirk         	5.52
smoke         	3.39
smooth        	6.58
smudge        	4.00
snail         	4.31
snake         	3.31
snare         	4.48
snatch        	4.66
sneakers      	6.34
sneer         	3.76
sneeze        	4.76
snob          	3.36
snow          	7.08
snuggle       	7.92
soak          	5.38
soap          	5.97
soar          	6.90
sob           	2.03
soccer        	5.90
social        	6.88
society       	5.03
sock          	5.04
soda          	6.50
sodomize      	3.70
sofa          	6.53
soft          	7.12
soil          	4.67
soldier       	5.79
solemn        	4.32
son           	6.39
song          	7.10
soothe        	7.58
soothe        	7.30
sorrow        	2.32
sorry         	3.62
soul          	6.72
soup          	6.25
sour          	3.93
spa           	7.86
space         	6.78
spanking      	3.55
speech        	4.54
spend         	5.60
sphere        	5.33
spice         	6.21
spider        	3.33
spike         	5.34
spine         	5.12
spirit        	7.00
sponge        	5.11
spoon         	5.93
sports        	6.45
spouse        	7.58
spray         	5.45
spring        	7.76
spur          	5.17
spurn         	4.38
squad         	5.58
square        	4.74
squash        	4.97
squeal        	4.67
stagnant      	4.15
stairs        	4.67
stalk         	2.80
star          	7.27
startled      	4.50
starvation    	1.82
starve        	2.50
starving      	2.39
statue        	5.17
status        	5.62
steak         	6.86
steal         	3.18
steam         	5.00
stench        	2.19
stereo        	6.89
stiff         	4.68
stifle        	3.50
sting         	2.48
stingy        	3.10
stink         	3.00
stolen        	2.69
stomach       	4.82
stool         	4.56
stop          	3.96
store         	5.93
storm         	4.95
story         	6.63
stove         	4.98
stow          	5.23
street        	5.22
strength      	7.41
stress        	2.09
stricken      	3.29
stride        	5.72
string        	5.34
strive        	6.78
strong        	7.11
structure     	5.21
stubborn      	3.86
studio        	6.03
stun          	4.93
stupid        	2.31
stupor        	4.39
style         	6.82
subdue        	4.69
subdued       	4.67
subject       	5.04
submit        	4.37
suburb        	5.89
subway        	6.29
success       	8.29
suffer        	1.72
suffocate     	1.56
sugar         	6.74
suggestion    	5.66
suicide       	1.25
suite         	7.25
sun           	7.55
sunflower     	7.41
sunglasses    	6.47
sunlight      	7.76
sunrise       	7.86
sunset        	7.68
supper        	7.23
supply        	5.27
sure          	6.53
surfer        	6.55
surgeon       	5.36
surgery       	2.86
surprise      	7.73
surprised     	7.47
sushi         	5.72
suspicious    	3.76
swamp         	5.14
swan          	6.48
swear         	4.43
sweet         	7.64
sweetheart    	8.42
swift         	6.46
swimmer       	6.54
swing         	7.20
swipe         	4.86
sword         	5.52
sympathy      	5.33
syphilis      	1.68
syrup         	6.07
system        	5.37
table         	5.22
taint         	3.92
tale          	6.43
talent        	7.56
tall          	6.64
tamper        	4.10
tangle        	3.97
tank          	5.16
tar           	4.31
task          	4.79
taste         	6.66
tatter        	4.53
tattoo        	5.62
taunt         	3.61
tavern        	5.81
taxi          	5.00
tea           	5.87
teach         	5.89
teacher       	5.68
team          	7.43
tease         	4.84
teenager      	6.41
teeter        	5.18
teeth         	5.46
tempo         	5.89
temptation    	4.94
tend          	5.55
tender        	6.93
tendon        	4.90
tennis        	6.02
tense         	3.56
termite       	3.58
terrace       	5.55
terrible      	1.93
terrific      	8.16
terrified     	1.72
terror        	2.75
terrorist     	1.69
testicles     	5.38
thankful      	6.89
theater       	6.69
theft         	2.67
theory        	5.30
therapy       	4.42
thermometer   	4.73
thief         	2.13
thigh         	5.77
thin          	6.43
thing         	4.83
think         	6.41
thirst        	3.37
thirsty       	3.61
thong         	6.69
thorn         	3.64
thought       	6.39
thoughtful    	7.65
threat        	2.50
thrift        	4.90
thrill        	8.05
thrilled      	7.81
thrive        	7.45
thud          	4.47
thug          	3.86
thumb         	5.52
tick          	3.72
ticket        	5.46
tickle        	6.86
tidy          	6.30
tiger         	5.89
time          	5.31
timid         	3.86
tire          	4.97
tired         	3.28
tissue        	4.93
title         	5.80
toad          	4.59
tobacco       	3.28
toddler       	6.97
toil          	4.20
toilet        	4.66
tomato        	5.45
tomb          	2.94
ton           	4.68
tool          	5.19
tooth         	5.19
toothache     	1.98
topless       	6.93
topple        	3.93
tornado       	2.55
torte         	5.33
torture       	1.56
total         	5.74
touch         	6.31
tourist       	5.66
tow           	3.63
towel         	5.75
tower         	5.46
town          	5.93
toxic         	2.10
toy           	7.00
traffic       	2.27
tragedy       	1.78
train         	5.59
trait         	6.04
traitor       	2.22
trash         	2.67
trauma        	2.10
travel        	7.10
tray          	5.10
tread         	5.31
treasure      	8.27
treat         	7.36
treatment     	5.24
tree          	6.32
tremor        	3.94
trend         	5.40
tribe         	5.61
trick         	4.97
trip          	6.96
triumph       	7.80
triumphant    	8.82
trivia        	5.77
trophy        	7.78
trouble       	3.03
troubled      	2.17
trout         	5.57
truce         	6.62
truck         	5.47
true          	6.96
trumpet       	5.75
trunk         	5.09
trust         	6.68
truth         	7.80
tulip         	6.83
tumor         	2.36
tune          	6.93
turkey        	6.48
turmoil       	2.71
turtle        	6.78
tusk          	5.41
twelve        	5.24
twilight      	7.23
twins         	6.24
tyrant        	3.25
ugly          	2.43
ulcer         	1.78
umbrella      	5.16
uncertain     	3.45
uncomfortable 	2.97
understand    	7.13
uneasy        	3.07
unfaithful    	2.05
unhappy       	1.57
unify         	6.90
union         	6.48
unit          	5.59
unite         	6.77
unity         	7.29
unsafe        	2.82
unsure        	3.03
untroubled    	7.62
upset         	2.00
urinate       	5.59
urine         	3.25
usage         	4.93
useful        	7.14
useless       	2.13
utensil       	5.14
vacation      	8.16
vagina        	6.14
valentine     	8.11
valley        	5.46
vampire       	4.26
van           	4.97
vandal        	2.71
vanish        	3.83
vanity        	4.30
vase          	4.97
vegetable     	5.40
vehicle       	6.27
venom         	2.68
vessel        	5.50
vest          	5.25
vibrator      	6.17
vice          	4.43
victim        	2.18
victory       	8.32
video         	7.30
vigor         	5.85
vigorous      	6.79
village       	5.92
vine          	5.36
violent       	2.29
violin        	5.43
violinist     	6.32
virgin        	6.45
virtue        	6.22
virus         	2.50
vision        	6.62
vista         	5.10
vodka         	5.52
volcano       	4.84
vomit         	2.06
vote          	6.63
vow           	6.08
vows          	6.48
voyage        	6.25
wagon         	5.37
wail          	3.63
wall          	4.76
wander        	5.27
wane          	4.39
want          	5.25
war           	2.08
warden        	3.79
warehouse     	5.13
warm          	6.50
warmth        	7.41
warn          	4.20
wart          	2.41
wasp          	3.37
waste         	2.93
watch         	5.78
water         	6.61
waterfall     	7.88
watermelon    	6.52
waterskiing   	7.00
wealth        	7.70
wealthy       	7.70
weapon        	3.97
weary         	3.79
web           	5.33
wed           	6.75
wedding       	7.82
week          	5.35
weep          	1.80
weight        	4.28
weightlifter  	5.93
welfare       	3.36
wet           	5.57
wheat         	5.90
wheel         	5.55
whistle       	5.81
white         	6.47
whore         	2.30
wicked        	2.96
wife          	6.33
wild          	6.37
willing       	6.60
win           	8.38
wince         	3.85
windmill      	5.60
window        	5.91
windshield    	4.64
windsurfers   	6.50
wine          	5.95
wings         	6.39
wink          	6.93
winner        	8.24
winter        	5.79
wires         	4.63
wisdom        	7.34
wise          	7.52
wish          	7.09
wishful       	7.50
wit           	7.32
wolf          	5.00
woman         	6.64
wonder        	6.03
wood          	5.86
wool          	5.27
work          	3.96
worker        	5.07
world         	6.50
worry         	2.31
worth         	6.15
wounds        	2.51
wrath         	3.47
wreath        	6.07
wring         	4.81
writer        	5.52
wrong         	2.93
yacht         	6.95
year          	5.41
yellow        	5.61
yelp          	3.69
yolk          	5.48
young         	6.89
youth         	6.75
zeal          	6.15
zealous       	5.67
zest          	6.79
zipper        	5.39
zoom          	6.56
