pint          	5.04
pipe          	4.69
pistol        	6.15
pity          	3.72
pizza         	5.24
plain         	3.52
plan          	4.77
plane         	6.14
planet        	4.34
plant         	3.62
plate         	4.00
play          	6.93
plaza         	3.89
plea          	5.11
plead         	5.00
pleased       	5.68
pleasure      	5.74
pledge        	4.92
plod          	3.80
poach         	5.24
poem          	4.59
poet          	4.67
poetry        	4.00
poise         	5.33
poison        	6.05
poker         	5.64
pole          	4.35
police        	6.27
policy        	4.30
politeness    	3.74
politics      	5.48
pollen        	4.69
pollute       	6.08
pollution     	5.77
pond          	4.10
pony          	5.07
pool          	5.90
poor          	5.21
popcorn       	4.89
porch         	3.82
pork          	4.77
porpoise      	4.37
position      	5.10
positive      	5.57
poster        	3.93
potential     	5.93
pout          	5.07
poverty       	4.87
power         	6.67
powerful      	5.83
prairie       	3.41
praise        	6.28
pray          	4.57
prayer        	5.14
preach        	5.89
prefer        	4.50
pregnant      	6.37
preoccupied   	4.93
present       	5.12
president     	5.63
press         	4.61
pressure      	6.07
prestige      	5.86
pretty        	6.03
price         	4.87
prick         	4.70
pride         	5.83
priest        	4.41
prince        	6.07
princess      	5.46
prison        	5.70
privacy       	4.12
problem       	5.81
procedure     	4.68
profit        	6.68
progress      	6.02
promotion     	6.44
propeller     	4.43
proper        	3.56
prose         	4.41
prostitute    	5.60
protected     	4.09
proud         	5.56
pry           	5.03
pub           	5.48
puddle        	4.14
pulp          	4.03
pulpit        	4.11
pun           	4.60
pungent       	4.24
punish        	6.69
punishment    	5.93
punk          	4.59
puppy         	5.85
purify        	4.90
pus           	4.82
pushy         	6.00
putrid        	5.74
python        	6.18
quality       	4.48
quarrel       	6.29
quart         	3.59
queen         	4.76
quench        	3.93
quick         	6.57
quiet         	2.82
quilt         	4.31
quit          	4.82
rabbit        	4.02
rabies        	6.10
race          	5.43
rack          	5.15
radar         	5.57
radiant       	5.39
radiator      	4.02
radio         	4.78
raft          	5.04
rag           	3.70
rage          	8.17
rain          	3.65
rainbow       	4.64
raise         	5.63
rally         	6.50
ramble        	4.53
rancid        	5.04
randy         	4.71
rape          	6.81
rash          	5.43
rat           	4.95
rattle        	4.36
raw           	5.04
razor         	5.36
react         	5.87
ready         	5.23
realize       	5.26
reap          	4.89
rebuff        	4.64
recede        	4.08
recipe        	5.60
red           	5.29
redeem        	5.43
reef          	5.52
refine        	4.48
reflection    	4.38
refreshment   	4.45
refrigerator  	4.66
refugee       	5.04
refute        	5.07
regime        	4.88
regret        	5.67
regretful     	5.74
reign         	4.93
rejected      	6.37
rejection     	6.00
relate        	4.33
relax         	2.47
relaxed       	2.39
relent        	4.74
relic         	5.16
relief        	4.17
religion      	5.85
rely          	4.66
remorse       	5.66
remove        	4.73
render        	4.65
rent          	5.04
repent        	5.11
repentant     	4.69
report        	4.18
reptile       	5.18
repulsed      	5.93
rescue        	6.53
resent        	4.47
reserved      	3.27
resign        	4.21
resist        	5.35
respect       	5.19
respectful    	4.60
response      	5.00
restaurant    	5.41
retain        	4.57
retard        	4.96
retire        	4.70
retreat       	4.43
reunion       	6.34
reveal        	6.32
revere        	4.29
reverent      	4.00
revert        	4.73
revise        	4.67
revive        	5.54
revolt        	6.56
revolver      	5.55
reward        	4.95
rhythm        	5.73
rich          	5.80
riches        	6.17
riddle        	5.20
ridicule      	5.83
rifle         	6.35
right         	4.79
rigid         	4.66
rigor         	5.57
ring          	5.37
rink          	4.33
riot          	6.39
risk          	6.54
river         	4.51
roach         	6.64
road          	4.90
roast         	5.10
rob           	6.40
robber        	5.62
robbery       	6.90
robot         	4.71
rock          	4.52
rodeo         	5.00
role          	4.61
rollercoaster 	8.06
romance       	6.90
romantic      	7.59
roof          	4.07
room          	3.77
rope          	4.57
rot           	5.18
rotten        	4.53
rough         	5.33
rower         	4.97
royalty       	5.59
ruby          	5.18
rude          	6.31
rug           	3.63
rugby         	5.00
ruins         	5.48
ruler         	4.33
rules         	4.38
rum           	5.39
runner        	4.76
rush          	6.38
rusty         	3.77
rye           	3.96
sad           	4.13
sadness       	5.21
safe          	3.86
safety        	4.78
sailboat      	4.88
saint         	4.49
salad         	3.81
salary        	5.85
sale          	6.00
salon         	4.92
salt          	4.54
salute        	5.31
sand          	4.79
sandwich      	5.59
sapphire      	5.00
satellite     	4.90
satire        	5.34
satisfaction  	6.83
satisfied     	4.94
saucer        	4.41
save          	4.95
savior        	5.80
scalding      	5.95
scandal       	5.12
scapegoat     	4.53
scar          	4.79
scare         	6.56
scared        	6.82
scarf         	3.46
scary         	6.69
scene         	4.93
scent         	5.30
scholar       	5.12
school        	4.44
science       	4.71
scientific    	4.86
scissors      	4.47
scoff         	5.25
scold         	6.06
scorch        	4.97
scorching     	5.00
scorn         	5.48
scornful      	5.04
scorpion      	5.38
scream        	7.04
scrotum       	5.04
scuff         	5.10
scum          	4.88
scurvy        	4.71
sea           	4.83
seagull       	4.57
seal          	5.42
seasick       	5.80
seat          	2.95
secretary     	4.66
secure        	3.14
security      	4.22
seduction     	7.43
seek          	5.12
seize         	6.52
self          	5.46
selfish       	5.50
semen         	5.67
sensitive     	4.27
sentiment     	4.41
sentry        	4.19
serene        	3.40
serious       	4.00
sermon        	4.45
sever         	5.72
severe        	5.26
sewage        	4.57
sex           	7.36
sexy          	7.36
shadow        	4.30
shaky         	5.08
shame         	6.33
shamed        	4.88
shark         	7.16
shawl         	3.90
sheep         	3.78
shelf         	4.22
sheltered     	4.28
shield        	5.36
shine         	5.25
ship          	4.38
shock         	7.45
shoes         	4.52
shoplifter    	6.00
shopping      	5.79
short         	3.75
shotgun       	6.27
shower        	5.54
shred         	5.00
shriek        	5.36
shrimp        	4.52
shrink        	5.07
shrub         	4.04
shun          	5.24
shut          	4.87
shy           	3.77
sick          	4.29
sickness      	5.61
sidle         	4.89
sigh          	2.78
sight         	4.73
silent        	3.46
silk          	3.71
silly         	5.88
silver        	5.19
simple        	3.73
sin           	5.78
sinful        	6.29
sing          	5.73
sissy         	5.17
sister        	5.43
sizzle        	5.90
skate         	6.33
skeleton      	4.79
skeptical     	4.91
ski           	6.62
skier         	5.36
skijump       	7.06
skill         	5.70
skin          	4.86
skinhead      	4.62
skip          	5.70
skit          	5.22
skull         	4.75
sky           	4.27
skyline       	5.28
skyscraper    	5.71
slang         	4.80
slap          	6.46
slaughter     	6.77
slave         	6.21
slayer        	6.24
sleep         	2.80
slim          	5.62
slime         	5.36
slip          	5.46
slob          	4.23
slogan        	4.18
slouch        	3.83
slow          	3.39
sludge        	3.80
slum          	4.78
slush         	3.73
smack         	5.64
smallpox      	5.58
smart         	5.90
smear         	5.15
smell         	5.20
smile         	5.93
smirk         	4.97
smoke         	4.48
smooth        	4.91
smudge        	4.43
snail         	3.86
snake         	6.82
snare         	5.41
snatch        	5.47
sneakers      	5.07
sneer         	4.93
sneeze        	4.96
snob          	5.65
snow          	5.75
snuggle       	4.16
soak          	5.36
soap          	4.52
soar          	6.17
sob           	5.86
soccer        	5.39
social        	4.98
society       	4.82
sock          	3.46
soda          	5.77
sodomize      	5.13
sofa          	3.10
soft          	4.63
soil          	3.57
soldier       	5.48
solemn        	3.56
son           	5.71
song          	6.07
soothe        	4.96
soothe        	4.40
sorrow        	4.48
sorry         	5.11
soul          	4.39
soup          	4.32
sour          	5.10
spa           	4.82
space         	5.14
spanking      	5.41
speech        	5.68
spend         	5.60
sphere        	3.88
spice         	5.62
spider        	5.71
spike         	4.96
spine         	4.48
spirit        	5.56
sponge        	3.52
spoon         	4.15
sports        	6.23
spouse        	5.21
spray         	4.14
spring        	5.67
spur          	5.07
spurn         	4.38
squad         	5.19
square        	3.18
squash        	3.93
squeal        	6.26
stagnant      	3.93
stairs        	5.00
stalk         	5.41
star          	5.83
startled      	6.93
starvation    	6.46
starve        	4.93
starving      	5.61
statue        	3.46
status        	4.93
steak         	5.32
steal         	5.11
steam         	4.35
stench        	4.36
stereo        	6.04
stiff         	4.02
stifle        	4.93
sting         	6.78
stingy        	5.37
stink         	4.26
stolen        	6.03
stomach       	3.93
stool         	4.00
stop          	4.26
store         	5.00
storm         	5.71
story         	5.37
stove         	4.51
stow          	3.74
street        	3.39
strength      	5.76
stress        	7.45
stricken      	6.04
stride        	4.75
string        	4.36
strive        	6.19
strong        	5.92
structure     	4.04
stubborn      	5.30
studio        	5.11
stun          	6.29
stupid        	4.72
stupor        	4.48
style         	5.36
subdue        	4.30
subdued       	2.90
subject       	3.93
submit        	5.22
suburb        	4.54
subway        	5.52
success       	6.11
suffer        	6.12
suffocate     	6.03
sugar         	5.64
suggestion    	4.72
suicide       	5.73
suite         	5.59
sun           	5.04
sunflower     	4.30
sunglasses    	4.90
sunlight      	6.10
sunrise       	5.06
sunset        	4.20
supper        	6.30
supply        	4.38
sure          	5.00
surfer        	5.45
surgeon       	5.86
surgery       	6.35
surprise      	7.07
surprised     	7.47
sushi         	5.22
suspicious    	6.25
swamp         	4.86
swan          	3.52
swear         	5.46
sweet         	5.96
sweetheart    	5.50
swift         	5.39
swimmer       	4.82
swing         	5.53
swipe         	4.33
sword         	6.08
sympathy      	5.03
syphilis      	5.69
syrup         	4.69
system        	3.93
table         	2.92
taint         	4.85
tale          	4.13
talent        	6.27
tall          	4.82
tamper        	4.95
tangle        	5.66
tank          	4.88
tar           	4.46
task          	4.72
taste         	5.22
tatter        	3.90
tattoo        	6.06
taunt         	5.55
tavern        	5.00
taxi          	3.41
tea           	4.13
teach         	5.59
teacher       	4.05
team          	5.93
tease         	5.87
teenager      	6.33
teeter        	5.30
teeth         	4.77
tempo         	5.04
temptation    	5.88
tend          	3.93
tender        	4.88
tendon        	4.90
tennis        	4.61
tense         	6.53
termite       	5.39
terrace       	4.71
terrible      	6.27
terrific      	6.23
terrified     	7.86
terror        	7.07
terrorist     	7.27
testicles     	5.25
thankful      	4.34
theater       	5.86
theft         	5.96
theory        	4.62
therapy       	4.57
thermometer   	3.79
thief         	6.89
thigh         	5.47
thin          	5.57
thing         	4.17
think         	5.34
thirst        	5.03
thirsty       	5.67
thong         	5.78
thorn         	5.14
thought       	4.83
thoughtful    	5.72
threat        	6.08
thrift        	4.43
thrill        	8.02
thrilled      	7.47
thrive        	6.03
thud          	5.20
thug          	5.32
thumb         	4.54
tick          	4.14
ticket        	5.79
tickle        	6.70
tidy          	3.98
tiger         	6.41
time          	4.64
timid         	4.11
tire          	4.00
tired         	2.64
tissue        	3.63
title         	4.93
toad          	4.76
tobacco       	4.83
toddler       	5.68
toil          	5.04
toilet        	3.96
tomato        	3.79
tomb          	4.73
ton           	4.33
tool          	4.33
tooth         	4.66
toothache     	5.55
topless       	6.67
topple        	5.46
tornado       	6.83
torte         	4.30
torture       	6.10
total         	4.81
touch         	6.19
tourist       	4.52
tow           	4.67
towel         	4.19
tower         	3.95
town          	4.29
toxic         	6.40
toy           	5.11
traffic       	5.80
tragedy       	6.24
train         	4.85
trait         	4.04
traitor       	5.78
trash         	4.16
trauma        	6.33
travel        	6.21
tray          	3.67
tread         	4.97
treasure      	6.75
treat         	5.62
treatment     	5.52
tree          	3.42
tremor        	5.41
trend         	5.03
tribe         	4.68
trick         	6.10
trip          	6.30
triumph       	5.78
triumphant    	6.78
trivia        	5.00
trophy        	5.39
trouble       	6.85
troubled      	5.94
trout         	4.40
truce         	4.82
truck         	4.84
true          	5.11
trumpet       	4.97
trunk         	4.18
trust         	5.30
truth         	5.00
tulip         	4.52
tumor         	6.51
tune          	4.71
turkey        	5.04
turmoil       	5.87
turtle        	4.85
tusk          	4.46
twelve        	3.66
twilight      	4.70
twins         	5.17
tyrant        	5.71
ugly          	5.38
ulcer         	6.12
umbrella      	3.68
uncertain     	4.79
uncomfortable 	6.06
understand    	5.00
uneasy        	6.03
unfaithful    	6.20
unhappy       	4.18
unify         	4.93
union         	4.79
unit          	3.75
unite         	5.81
unity         	4.64
unsafe        	6.18
unsure        	5.97
untroubled    	3.89
upset         	5.86
urinate       	4.10
urine         	4.20
usage         	4.90
useful        	4.26
useless       	4.87
utensil       	3.57
vacation      	5.64
vagina        	5.55
valentine     	6.06
valley        	3.70
vampire       	6.37
van           	3.86
vandal        	6.40
vanish        	5.29
vanity        	4.98
vase          	3.90
vegetable     	4.07
vehicle       	4.63
venom         	6.08
vessel        	4.31
vest          	3.95
vibrator      	6.39
vice          	5.30
victim        	6.06
victory       	6.63
video         	5.67
vigor         	5.77
vigorous      	5.90
village       	4.08
vine          	4.48
violent       	6.89
violin        	3.49
violinist     	4.33
virgin        	5.51
virtue        	4.52
virus         	5.46
vision        	4.66
vista         	4.57
vodka         	5.86
volcano       	6.33
vomit         	5.75
vote          	5.30
vow           	5.35
vows          	6.13
voyage        	5.55
wagon         	3.98
wail          	5.50
wall          	4.18
wander        	4.93
wane          	4.54
want          	6.00
war           	7.49
warden        	4.24
warehouse     	4.00
warm          	5.14
warmth        	3.73
warn          	5.37
wart          	4.34
wasp          	5.50
waste         	4.14
watch         	4.10
water         	4.97
waterfall     	5.37
watermelon    	5.18
waterskiing   	6.77
wealth        	5.90
wealthy       	5.80
weapon        	6.03
weary         	3.81
web           	4.30
wed           	6.41
wedding       	5.97
week          	4.38
weep          	5.07
weight        	5.40
weightlifter  	5.50
welfare       	5.18
wet           	5.57
wheat         	4.03
wheel         	4.86
whistle       	4.69
white         	4.37
whore         	5.85
wicked        	6.09
wife          	4.93
wild          	6.43
willing       	5.30
win           	7.72
wince         	5.27
windmill      	3.74
window        	3.97
windshield    	4.22
windsurfers   	6.30
wine          	4.78
wings         	5.33
wink          	5.44
winner        	6.86
winter        	5.32
wires         	4.70
wisdom        	5.25
wise          	3.91
wish          	5.16
wishful       	5.57
wit           	5.42
wolf          	6.70
woman         	5.32
wonder        	5.00
wood          	4.67
wool          	3.60
work          	5.11
worker        	4.73
world         	5.32
worry         	6.00
worth         	4.62
wounds        	5.82
wrath         	5.60
wreath        	4.64
wring         	4.78
writer        	4.33
wrong         	4.67
yacht         	5.61
year          	4.22
yellow        	4.43
yelp          	5.73
yolk          	4.07
young         	5.64
youth         	5.67
zeal          	5.41
zealous       	5.47
zest          	5.59
zipper        	5.19
zoom          	5.88
